max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571297
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571303
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571309
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571315
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571321
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571327
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571333
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571339
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571345
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571351
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571357
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571363
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571369
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571375
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571381
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571387
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571393
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571399
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571405
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571411
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571417
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571423
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571429
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571435
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571441
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571447
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571453
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571459
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571465
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571471
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571477
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571483
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571489
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571495
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571501
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571507
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571513
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571519
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571525
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571531
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571537
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571543
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571549
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571555
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571561
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571567
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571573
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571579
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571585
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571591
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571597
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571603
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571609
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571615
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571621
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571627
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571633
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571639
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571645
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571651
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571657
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571663
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571669
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571675
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571681
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571687
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571693
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571699
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571705
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571711
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571717
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571723
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571729
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571735
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571741
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571747
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571753
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571759
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571765
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571771
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571777
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571783
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571789
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571795
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571801
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571807
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571813
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571819
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571825
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571831
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571837
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571843
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571849
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571855
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571861
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571867
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571873
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571879
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571885
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571891
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571897
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571903
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571909
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571915
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571921
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571927
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571933
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571939
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571945
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571951
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571957
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571963
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571969
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571975
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571981
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571987
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571993
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571999
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572005
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572011
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572017
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572023
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572029
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572035
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572041
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572047
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572053
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572059
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572065
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572071
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572077
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572083
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572089
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572095
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572101
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572107
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572113
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572119
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572125
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572131
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572137
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572143
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572149
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572155
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572161
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572167
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572173
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572179
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572185
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572191
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572197
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572203
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572209
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572215
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572221
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572227
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572233
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572239
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572245
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572251
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572257
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572263
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572269
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572275
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572281
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572287
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572293
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572299
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572305
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706572311
max: 2	max2: 626402304	min: 2	min2: 2	total_time: 1706572317
max: 2	max2: 4096	min: 2	min2: 2	total_time: 1706572325
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1706572333
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706605096
max: 2	max2: 622921990	min: 2	min2: 2	total_time: 1706605102
max: 2	max2: 2053	min: 2	min2: 2	total_time: 1706605110
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1706605118
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706637881
max: 2	max2: 3550567	min: 2	min2: 2	total_time: 1706637887
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706637895
max: 2	max2: 1	min: 2	min2: 2	total_time: 1706637901
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706637908
max: 2	max2: 33204	min: 2	min2: 2	total_time: 1706637914
max: 2	max2: 1000	min: 2	min2: 2	total_time: 1706637922
max: 1000	max2: 2	min: 2	min2: 2	total_time: 1706637930
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706638936
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706638942
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706638948
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706638954
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706638960
max: 2	max2: 4096	min: 2	min2: 2	total_time: 1706638966
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706638974
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706638980
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706638986
max: 2	max2: 1430833640	min: 2	min2: 2	total_time: 1706638992
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706639000
max: 2	max2: 821620885	min: 2	min2: 2	total_time: 1706639006
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706639014
max: 2	max2: 1430833640	min: 2	min2: 2	total_time: 1706639020
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706639028
max: 2	max2: 821620885	min: 2	min2: 2	total_time: 1706639034
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706639042
max: 2	max2: 1430833640	min: 2	min2: 2	total_time: 1706639048
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706639056
max: 2	max2: 821620885	min: 2	min2: 2	total_time: 1706639062
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706639070
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706639076
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706639082
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706639088
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706639094
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706639100
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706639106
max: 2	max2: 626402304	min: 2	min2: 2	total_time: 1706639112
max: 2	max2: -1	min: 2	min2: 2	total_time: 1706639120
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1706639125
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706671888
max: 2	max2: 4197632	min: 2	min2: 2	total_time: 1706671894
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706671902
max: 2	max2: 622978469	min: 2	min2: 2	total_time: 1706671908
max: 2	max2: 626402304	min: 2	min2: 2	total_time: 1706671916
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1706671924
max: 2	max2: -1	min: 2	min2: 2	total_time: 1706704687
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1706704692
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706737455
max: 2	max2: 5	min: 2	min2: 2	total_time: 1706737461
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706737469
max: 2	max2: 626402304	min: 2	min2: 2	total_time: 1706737475
max: 2	max2: 4197632	min: 2	min2: 2	total_time: 1706737483
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1706737491
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706770254
max: 2	max2: 5	min: 2	min2: 2	total_time: 1706770260
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706770268
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706770274
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706770280
max: 2	max2: 622970445	min: 2	min2: 2	total_time: 1706770286
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706770294
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1706770300
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706803063
max: 2	max2: 626402304	min: 2	min2: 2	total_time: 1706803069
max: 2	max2: 434893184	min: 2	min2: 2	total_time: 1706803077
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1706803085
max: 2	max2: 622792745	min: 2	min2: 2	total_time: 1706835848
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1706835856
max: 2	max2: 4197665	min: 2	min2: 2	total_time: 1706868628
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1706868636
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706901399
max: 2	max2: 4197632	min: 2	min2: 2	total_time: 1706901405
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706901413
max: 2	max2: 434893208	min: 2	min2: 2	total_time: 1706901419
max: 2	max2: 622777578	min: 2	min2: 2	total_time: 1706901427
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1706901435
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706934207
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1706934213
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706966976
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706966982
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706966988
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706966994
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706967000
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706967006
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706967012
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706967018
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706967024
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706967030
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706967036
max: 2	max2: 434892032	min: 2	min2: 2	total_time: 1706967042
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706967050
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1706967056
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706999828
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706999834
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706999840
max: 2	max2: 434891952	min: 2	min2: 2	total_time: 1706999846
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706999854
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1706999860
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032632
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032638
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032644
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032650
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032656
max: 2	max2: -1	min: 2	min2: 2	total_time: 1707032662
max: 2	max2: -1	min: 2	min2: 2	total_time: 1707032667
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032672
max: 2	max2: 2	min: 2	min2: 2	total_time: 1707032678
max: 10	max2: 2	min: 2	min2: 2	total_time: 1707032686
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032702
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032708
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032714
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032720
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032726
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032732
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032738
max: 2	max2: 434893127	min: 2	min2: 2	total_time: 1707032744
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707032752
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1707032758
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065530
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065536
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065542
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065548
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065554
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065560
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065566
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065572
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065578
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065584
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065590
max: 2	max2: -1	min: 2	min2: 2	total_time: 1707065596
max: 2	max2: -1	min: 2	min2: 2	total_time: 1707065601
max: 2	max2: 100	min: 2	min2: 2	total_time: 1707065606
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065614
max: 2	max2: 3	min: 2	min2: 2	total_time: 1707065620
max: 2	max2: 0	min: 2	min2: 2	total_time: 1707065628
max: 2097152	max2: 2	min: 2	min2: 2	total_time: 1707065634
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162792
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162798
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162804
max: 2	max2: 4197637	min: 2	min2: 2	total_time: 1709162810
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162818
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162824
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162830
max: 2	max2: 31	min: 2	min2: 2	total_time: 1709162836
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162844
max: 2	max2: 4197666	min: 2	min2: 2	total_time: 1709162850
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162858
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162864
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162870
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162876
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162882
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162888
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162894
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162900
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162906
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162912
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162918
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162924
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162930
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162936
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162942
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162948
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162954
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162960
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162966
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162972
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162978
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162984
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162990
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709162996
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709163002
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709163008
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709163014
max: 2	max2: 8	min: 2	min2: 2	total_time: 1709163020
max: 2	max2: 434893424	min: 2	min2: 2	total_time: 1709163028
max: 48	max2: 2	min: 2	min2: 2	total_time: 1709163036
max: 2	max2: 434893232	min: 2	min2: 2	total_time: 1709163090
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1709163098
max: 2	max2: 5	min: 2	min2: 2	total_time: 1709195870
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1709195878
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709228650
max: 2	max2: 622857600	min: 2	min2: 2	total_time: 1709228656
max: 2	max2: 626402304	min: 2	min2: 2	total_time: 1709228664
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709228672
max: 2	max2: 626402880	min: 2	min2: 2	total_time: 1709261435
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709261443
max: 2	max2: 64	min: 2	min2: 2	total_time: 1709294206
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709294214
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709326977
max: 2	max2: 434893184	min: 2	min2: 2	total_time: 1709326983
max: 2	max2: 2	min: 2	min2: 2	total_time: 1709326991
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1709326999
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709359771
max: 2	max2: 256	min: 2	min2: 2	total_time: 1709359777
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709359785
max: 2	max2: -1	min: 2	min2: 2	total_time: 1709359791
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709359796
max: 2	max2: 626402880	min: 2	min2: 2	total_time: 1709359802
max: 2	max2: 622822286	min: 2	min2: 2	total_time: 1709359810
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709359818
max: 2	max2: 53	min: 2	min2: 2	total_time: 1709392581
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709392589
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709425352
max: 2	max2: 622921990	min: 2	min2: 2	total_time: 1709425358
max: 2	max2: 2053	min: 2	min2: 2	total_time: 1709425366
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709425374
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709458137
max: 2	max2: 3548196	min: 2	min2: 2	total_time: 1709458143
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709458151
max: 2	max2: 1	min: 2	min2: 2	total_time: 1709458157
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709458164
max: 2	max2: 33204	min: 2	min2: 2	total_time: 1709458170
max: 2	max2: 1000	min: 2	min2: 2	total_time: 1709458178
max: 1000	max2: 2	min: 2	min2: 2	total_time: 1709458186
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459192
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459198
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459204
max: 2	max2: 19	min: 2	min2: 2	total_time: 1709459210
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459218
max: 2	max2: 4096	min: 2	min2: 2	total_time: 1709459224
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459232
max: 2	max2: 8	min: 2	min2: 2	total_time: 1709459238
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459246
max: 2	max2: 1430833173	min: 2	min2: 2	total_time: 1709459252
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459260
max: 2	max2: 345634698	min: 2	min2: 2	total_time: 1709459266
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459274
max: 2	max2: 1430833171	min: 2	min2: 2	total_time: 1709459280
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459288
max: 2	max2: 693634746	min: 2	min2: 2	total_time: 1709459294
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459302
max: 2	max2: 1430833171	min: 2	min2: 2	total_time: 1709459308
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459316
max: 2	max2: 693634746	min: 2	min2: 2	total_time: 1709459322
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459330
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459336
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459342
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459348
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459354
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459360
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709459366
max: 2	max2: 626402880	min: 2	min2: 2	total_time: 1709459372
max: 2	max2: 434893184	min: 2	min2: 2	total_time: 1709459380
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709459388
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709492151
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1709492157
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709524929
max: 2	max2: 622978469	min: 2	min2: 2	total_time: 1709524935
max: 2	max2: 626402880	min: 2	min2: 2	total_time: 1709524943
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709524951
max: 2	max2: 434893184	min: 2	min2: 2	total_time: 1709557714
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709557722
max: 2	max2: 626402880	min: 2	min2: 2	total_time: 1709590485
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1709590493
max: 2	max2: 622974624	min: 2	min2: 2	total_time: 1709623265
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709623273
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709656036
